Type,Color,Size,Shape,Taste,weight(grams)
Italian Eggplant,Purple,Medium,Oval,Bitter,250
Japanese Eggplant,Purple,Medium,Long,Sweet,200
White Eggplant,White,Medium,Round,Mild,180
Indian Eggplant,Purple,Small,Oval,Bitter,150
Thai Eggplant,Green,Small,Round,Bitter,100
Ping Tung Long Eggplant,Purple,Long,Long,Mild,300
Rosa Bianca Eggplant,Purple,Medium,Round,Mild,220
Black Beauty Eggplant,Purple,Large,Oval,Sweet,300
Neon Eggplant,Purple,Medium,Oval,Sweet,280
Casper Eggplant,White,Small,Round,Mild,160
Graffiti Eggplant,Purple,Medium,Oval,Bitter,230
Listada de Gandia Eggplant,Purple,Medium,Oval,Mild,210
Long Purple Eggplant,Purple,Long,Long,Bitter,260
Green Goddess Eggplant,Green,Medium,Oval,Mild,150
Calliope Eggplant,Purple,Medium,Round,Mild,270
Pintung Eggplant,Purple,Medium,Round,Sweet,240
Turkish Orange Eggplant,Orange,Medium,Oval,Sweet,200
Galine Eggplant,White,Medium,Round,Bitter,280
Orient Express Eggplant,Purple,Medium,Round,Mild,250
Diamond Eggplant,Purple,Medium,Oval,Mild,230
Easter Egg Eggplant,Multicolor,Small,Round,Bitter,100
Louisiana Long Green Eggplant,Green,Long,Long,Mild,280
Millionaire Eggplant,Green,Medium,Oval,Sweet,270
Purple Rain Eggplant,Purple,Medium,Round,Bitter,220
Slim Jim Eggplant,Purple,Medium,Long,Mild,250
Violetta di Firenze Eggplant,Purple,Medium,Oval,Sweet,240
Ping Tung Eggplant,Purple,Medium,Long,Mild,260
Black Magic Eggplant,Black,Medium,Oval,Bitter,200
Lavender Touch Eggplant,Purple,Small,Round,Sweet,120
Twilight Eggplant,Purple,Medium,Round,Mild,250
